# run id	ion theta	ion phi	initial x position	initial y position	initial/final z position	initial velocity	initial x velocity	initial y velocity	initial z velocity
# -	deg	deg	Å	Å	Å	Å/ps	Å/ps	Å/ps	Å/ps
run_id	theta	phi	x0	y0	z	v	vx	vy	vz	shift_x	shift_y 
1373	0.000000000	47.369960313	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.400433644	0.371404523
1374	0.000000000	140.229590783	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.247881456	0.297130194
1375	0.000000000	98.929822540	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.152451185	-0.154388497
1376	0.000000000	130.374149827	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.472097728	0.114437580
1377	0.000000000	9.509830535	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.428388470	-0.339982403
1378	0.000000000	95.847953782	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.372897307	0.444465046
1379	0.000000000	155.994491824	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.333638051	0.492177537
1380	0.000000000	159.379189135	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.035286932	-0.175899552
1381	0.000000000	56.038393442	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.344206145	0.360078542
1382	0.000000000	117.863569977	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.131518456	-0.487995962
1383	0.000000000	107.761608843	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.437647270	-0.066781563
1384	0.000000000	41.302822117	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.307206212	0.418424508
1385	0.000000000	29.169321462	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.476711997	-0.133179444
1386	0.000000000	126.790457806	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.308039772	-0.417299514
1387	0.000000000	179.444118158	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.221510931	0.342923611
1388	0.000000000	32.606798887	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.150590277	-0.355591200
1389	0.000000000	155.364892440	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.140814863	0.108737213
1390	0.000000000	16.063765701	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.011427885	0.363029290
1391	0.000000000	170.858657383	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.349551778	-0.388917427
1392	0.000000000	75.188033584	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.007040068	-0.015996543
1393	0.000000000	94.370495465	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.231661136	0.417048804
1394	0.000000000	129.209207077	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.100831720	0.158206068
1395	0.000000000	15.045907527	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.436510511	0.065427565
1396	0.000000000	121.477746098	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.329943076	-0.411285681
1397	0.000000000	121.469186956	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.490092845	0.398095613
1398	0.000000000	116.412650584	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.132118555	0.152126049
1399	0.000000000	10.082300616	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.467373246	-0.358286056
1400	0.000000000	165.214326753	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.059697164	0.443210502
1401	0.000000000	26.768713814	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.444748547	-0.453228994
1402	0.000000000	13.205500750	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.461757594	0.196567352
1403	0.000000000	74.537969536	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.498986541	0.298572684
1404	0.000000000	150.242085743	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.264916108	-0.080259055
1405	0.000000000	133.045398706	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.235071071	0.336181514
1406	0.000000000	10.605636894	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.003900773	-0.495099826
1407	0.000000000	56.793147523	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.229241739	-0.417057514
1408	0.000000000	167.461145283	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.392489347	-0.166904496
1409	0.000000000	84.073273605	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.128705822	0.085687702
1410	0.000000000	10.940174524	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.450930947	0.088271666
1411	0.000000000	25.048085302	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.159112770	-0.324172150
1412	0.000000000	144.272126202	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.039917880	0.411887224
1413	0.000000000	40.978241666	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.032814305	0.444923122
1414	0.000000000	48.151353290	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.355850817	0.144953817
1415	0.000000000	6.112355530	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.278811205	0.035436955
1416	0.000000000	179.193885094	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.096790083	-0.057123884
1417	0.000000000	21.382279194	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.189804288	-0.492696169
1418	0.000000000	68.321840509	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.274638588	0.270599884
1419	0.000000000	42.748676736	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.142739236	-0.207762753
1420	0.000000000	115.929043284	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.237127683	-0.404220800
1421	0.000000000	66.011794809	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.033518938	-0.460620325
1422	0.000000000	66.790509534	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.251208180	0.047365205
1423	0.000000000	6.614030271	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.450824831	0.119708960
1424	0.000000000	119.673569346	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.102850519	-0.461343739
1425	0.000000000	138.213212405	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.321168975	0.224958096
1426	0.000000000	88.939761081	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.230479196	0.304764886
1427	0.000000000	51.229994845	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.243229731	0.323554860
1428	0.000000000	114.407049142	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.159082830	-0.271861688
1429	0.000000000	26.539454780	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.006693714	-0.464010749
1430	0.000000000	151.980836431	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.068288233	-0.308456137
1431	0.000000000	85.564008094	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.421374864	-0.260735842
1432	0.000000000	50.579277832	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.426626841	0.470849886
1433	0.000000000	131.201024124	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.248974213	-0.264984572
1434	0.000000000	160.699969588	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.188042977	0.083166308
1435	0.000000000	134.509744630	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.160566283	0.319969923
1436	0.000000000	99.317320729	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.220850904	0.251111802
1437	0.000000000	162.889417619	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.238860765	-0.382998401
1438	0.000000000	35.105473246	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.279986445	-0.356388499
1439	0.000000000	158.366898981	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.194838423	-0.272842475
1440	0.000000000	37.364062368	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.113684363	0.154604972
1441	0.000000000	54.082967520	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.004645314	-0.439249950
1442	0.000000000	108.318318297	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.478246434	-0.416444122
1443	0.000000000	161.702997726	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.485899908	0.147432679
1444	0.000000000	157.899496233	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.407140044	-0.279909124
1445	0.000000000	52.406954075	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.206726660	-0.221203359
1446	0.000000000	117.738214151	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.441792016	0.337839653
1447	0.000000000	152.680690507	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.358844165	0.314313755
1448	0.000000000	103.544855822	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.000671230	0.488334364
1449	0.000000000	152.471972228	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.390814999	0.475151902
1450	0.000000000	107.488024460	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.330923187	-0.441589519
1451	0.000000000	126.570402737	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.280157606	0.482997100
1452	0.000000000	118.452614050	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.089704162	-0.444867465
1453	0.000000000	68.331415820	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.392979961	0.143439498
1454	0.000000000	72.492787267	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.328973595	0.255046073
1455	0.000000000	124.104824288	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.320875354	0.132418310
1456	0.000000000	23.752747627	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.433661382	0.190311551
1457	0.000000000	173.633748868	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.373665756	0.212330267
1458	0.000000000	104.563107564	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.033333833	-0.046168692
1459	0.000000000	174.378405943	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.282798014	0.282382971
1460	0.000000000	152.320874847	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.403176887	0.409075954
1461	0.000000000	84.493318353	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.446234719	0.465192939
1462	0.000000000	68.948057509	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.331230693	-0.130667071
1463	0.000000000	74.954788358	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.409348097	0.004772343
1464	0.000000000	66.230604600	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.156179140	0.476435228
1465	0.000000000	103.744972612	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.184880817	0.002502106
1466	0.000000000	92.504668479	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.014375007	-0.159175995
1467	0.000000000	119.090000912	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.139008044	-0.365429073
1468	0.000000000	24.943740112	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.231162435	0.215527552
1469	0.000000000	36.112078783	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.476716988	-0.441979234
1470	0.000000000	172.731733352	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.237084421	0.273177556
1471	0.000000000	134.185208275	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.409430149	0.026825408
1472	0.000000000	110.385595947	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.135542644	-0.177138558
1473	0.000000000	117.976962452	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.301157809	0.428001665
1474	0.000000000	86.058415036	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.464731574	0.422131293
1475	0.000000000	122.807872445	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.174418083	0.266925974
1476	0.000000000	175.212315909	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.133530147	0.382400160
1477	0.000000000	116.813407564	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.017932102	-0.081284280
1478	0.000000000	33.582167980	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.150569708	-0.070134182
1479	0.000000000	3.763968321	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.198091890	0.147042076
1480	0.000000000	71.341720219	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.138873208	0.414857485
1481	0.000000000	135.625685757	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.474594408	-0.198831207
1482	0.000000000	151.374940430	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.379287339	-0.294659269
1483	0.000000000	70.301459668	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.435450011	0.402309026
1484	0.000000000	176.456119915	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.448157384	0.187935363
1485	0.000000000	36.345399156	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.050936258	-0.087393913
1486	0.000000000	88.457496514	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.102861908	-0.311064239
1487	0.000000000	96.601379039	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.388935033	0.430192116
